S No.,Gender,Category,Price,Brand,Product,Review,Label
3338,Male,T-shirt,1609,FILA,Men Navy Blue & White Colourblocked Polo Collar T-shirt,very bad ,0
3339,Male,T-shirt,1609,FILA,Men Navy Blue & White Colourblocked Polo Collar T-shirt,disappointed,0
3340,Male,T-shirt,1609,FILA,Men Navy Blue & White Colourblocked Polo Collar T-shirt,"Good fabric, i loved this product.",1
3341,Male,T-shirt,3299,FILA,Men Grey Typography Printed High Neck Applique Running T-shirt,Good,1
3342,Male,T-shirt,3299,FILA,Men Grey Typography Printed High Neck Applique Running T-shirt,Nice one Just go for it ❤️,1
3343,Male,T-shirt,3299,FILA,Men Grey Typography Printed High Neck Applique Running T-shirt,Good quality product,1
3344,Male,T-shirt,3299,FILA,Men Grey Typography Printed High Neck Applique Running T-shirt,Wow.Nice,1
3345,Male,T-shirt,3299,FILA,Men Grey Typography Printed High Neck Applique Running T-shirt,Amazing and nice fabric,1
3346,Male,T-shirt,3299,FILA,Men Grey Typography Printed High Neck Applique Running T-shirt,They were claiming it to be of cotton fabric but it was the worst mix of polyester and other ....but not cotton,0
3347,Male,T-shirt,3299,FILA,Men Grey Typography Printed High Neck Applique Running T-shirt,Poor Quality product material.. It not a cotton fabric its Polyester..Like plastic..Totally useless,0
3348,Male,T-shirt,3299,FILA,Men Grey Typography Printed High Neck Applique Running T-shirt,It's not pure black you cheat me very poor,0
3349,Male,T-shirt,3299,FILA,Men Grey Typography Printed High Neck Applique Running T-shirt,Everything is good in this......m,1
3350,Male,T-shirt,3299,FILA,Men Grey Typography Printed High Neck Applique Running T-shirt,Quality is to good and clr it's L SIZE,1
3351,Male,T-shirt,1674,FILA,Men Navy Blue Polo Collar Running T-shirt,awesome quality and good comfortable 😊,1
3352,Male,T-shirt,1674,FILA,Men Navy Blue Polo Collar Running T-shirt,Nice fitting...and good quality...,1
3353,Male,T-shirt,1674,FILA,Men Navy Blue Polo Collar Running T-shirt,Awesome fabric... And looks...,1
3354,Male,T-shirt,1674,FILA,Men Navy Blue Polo Collar Running T-shirt,Superb!!?,1
3355,Male,T-shirt,1674,FILA,Men Navy Blue Polo Collar Running T-shirt,good quality in this price,1
3356,Male,T-shirt,1674,FILA,Men Navy Blue Polo Collar Running T-shirt,Quality of this shirt degraded....I have previous Roadster shirt but that shirt quality is good. New shirt quality is transparent.,0
3357,Male,T-shirt,1674,FILA,Men Navy Blue Polo Collar Running T-shirt,Fabulous shirt best experience ❤️❤️😱😘,1
3358,Male,T-shirt,1674,FILA,Men Navy Blue Polo Collar Running T-shirt,Good,1
3359,Male,T-shirt,1674,FILA,Men Navy Blue Polo Collar Running T-shirt,Fabric Quality is too thin that whatever wore inside is clearly visible externally..Some thread poped out of the shirt fabric..,0
3360,Male,T-shirt,1674,FILA,Men Navy Blue Polo Collar Running T-shirt,amazing tshirt,1
3361,Male,Shirt,1499,H&M,Men Green Regular Fit Oxford Shirt,The sholders are very big as the shirt was intended to wear above a t shirt. Don't buy if you want to use it as a regular shirt. The shoulder is loose and when you lift your hands the shirt exposes your hips too much. The fabric is pretty good and wil last longer. The colour is perfect neither too bright nor dull.,0
3362,Male,Shirt,1499,H&M,Men Green Regular Fit Oxford Shirt,I really LOVED the quality of the shirt.. It's premium quality but i have to return it because the length was too short for me...,1
3363,Male,Shirt,1499,H&M,Men Green Regular Fit Oxford Shirt,Ok,1
3364,Male,Shirt,1499,H&M,Men Green Regular Fit Oxford Shirt,Classy shirt.. Must have 🤍🤎,1
3365,Male,Shirt,1499,H&M,Men Green Regular Fit Oxford Shirt,Very good quality shirts. I was delighted to see button down shirts in the collection which is rare in other shops or malls,1
3366,Male,Shirt,1499,H&M,Men Green Regular Fit Oxford Shirt,Good but somewhat loose,0
3367,Male,Shirt,1499,H&M,Men Green Regular Fit Oxford Shirt,Nice material,1
3368,Male,Shirt,1499,H&M,Men Green Regular Fit Oxford Shirt,Fabulous product,1
3369,Male,Shirt,1499,H&M,Men Green Regular Fit Oxford Shirt,I return the product. It is nothing but the kadhar shirt no use. Dont waste your hard earned money use less product,0
3370,Male,Shirt,1499,H&M,Men Green Regular Fit Oxford Shirt,Length is a bit short,0
3371,Male,Shirt,1999,H&M,Men White Linen Blend Slim Fit Shirt,loved it,1
3372,Male,Shirt,1999,H&M,Men White Linen Blend Slim Fit Shirt,GOOD ONE!!!!!!⚡️,1
3373,Male,Shirt,1999,H&M,Men White Linen Blend Slim Fit Shirt,3rd class customer service. Product is ok,0
3374,Male,Shirt,1999,H&M,Men White Linen Blend Slim Fit Shirt,You rarely got 100% genuine product ok online plateform but this is truly genuine Piece of work Come with H&M brand packaging in same way same way which u expect,1
3375,Male,Shirt,1999,H&M,Men White Linen Blend Slim Fit Shirt,"A beautiful shirt. Simple, yet can be worn with anything. Very comfortable and very light.",1
3376,Male,Shirt,1999,H&M,Men White Linen Blend Slim Fit Shirt,Slightly loose . Good Fabric. DON'T USE POLYTHENE BAGS & PLASTIC TAGS. Use only NATURAL FIBRES and 100% BIODEGRADABLE PACKAGING. We don't have another EARTH. Myntra: Loved your Paper Packaging. Please also use Paper Tape instead of Plastic Tape.,0
3377,Male,Shirt,1999,H&M,Men White Linen Blend Slim Fit Shirt,Lovely t-shirt git size and material,1
3378,Male,Shirt,1999,H&M,Men White Linen Blend Slim Fit Shirt,Very nice shirt..... Like it,1
3379,Male,Shirt,1999,H&M,Men White Linen Blend Slim Fit Shirt,The fabric is not good,0
3380,Male,Shirt,1999,H&M,Men White Linen Blend Slim Fit Shirt,Quality of the  shirt is very poor.,0
3381,Male,Shirt,1499,H&M,Men Beige Solid Regular Fit Oxford Shirt,Good,1
3382,Male,Shirt,1499,H&M,Men Beige Solid Regular Fit Oxford Shirt,Ty,1
3383,Male,Shirt,1499,H&M,Men Beige Solid Regular Fit Oxford Shirt,Nice fabric...! Just go with it.......! Affordable,1
3384,Male,Shirt,1499,H&M,Men Beige Solid Regular Fit Oxford Shirt,I always like h&m shirts fit. Happy with purchase,1
3385,Male,Shirt,1499,H&M,Men Beige Solid Regular Fit Oxford Shirt,Nice fit,1
3386,Male,Shirt,1499,H&M,Men Beige Solid Regular Fit Oxford Shirt,Doesn't feel as good as cotton,0
3387,Male,Shirt,1499,H&M,Men Beige Solid Regular Fit Oxford Shirt,Good product. Goog fitting.,1
3388,Male,Shirt,1499,H&M,Men Beige Solid Regular Fit Oxford Shirt,Love the fit and the material,1
3389,Male,Shirt,1499,H&M,Men Beige Solid Regular Fit Oxford Shirt,"Its a nice shirt, Perfect fit.",1
3390,Male,Shirt,1499,H&M,Men Beige Solid Regular Fit Oxford Shirt,Nice Brand.... Good to fit,1
3391,Male,Shirt,1499,H&M,Men Black Checked Relaxed Fit Pure Cotton Twill Shirt,Shoulders and sleeves are fine but the length is too short. I ordered S and my back to totally visible to the world even with a little bend and you will be in constant fear that your skin is exposed. Terrible fit.,0
3392,Male,Shirt,1499,H&M,Men Black Checked Relaxed Fit Pure Cotton Twill Shirt,Completely disappointed! Not at all worthy for the price of 1499! Thin cloth and too loose ! Normal I order XL but this time i ordered L still it's too loose I should go for M only when ordering H&M. Go 2 times lesser size ! I returned it !,0
3393,Male,Shirt,1499,H&M,Men Black Checked Relaxed Fit Pure Cotton Twill Shirt,Awesome quality but it's longline so if you don't like long shirts order one size small,1
3394,Male,Shirt,1499,H&M,Men Black Checked Relaxed Fit Pure Cotton Twill Shirt,"Looks too good, clothing quality is nice.",1
3395,Male,Shirt,1499,H&M,Men Black Checked Relaxed Fit Pure Cotton Twill Shirt,"the black one is too large, while the green one is small.",0
3396,Male,Shirt,1499,H&M,Men Black Checked Relaxed Fit Pure Cotton Twill Shirt,The quality of this shirt is too good. It can be used as an overshirt as well as a normal shirt. Would strongly recommend buying this.,1
3397,Male,Shirt,1499,H&M,Men Black Checked Relaxed Fit Pure Cotton Twill Shirt,Perfect fit but large size at the shoulders,1
3398,Male,Shirt,1499,H&M,Men Black Checked Relaxed Fit Pure Cotton Twill Shirt,Nice fit and good quality as you know it's h&m .go for it with out second thought you will love it.,1
3399,Male,Shirt,1499,H&M,Men Black Checked Relaxed Fit Pure Cotton Twill Shirt,Awesome 😎,1
3400,Male,Shirt,1499,H&M,Men Black Checked Relaxed Fit Pure Cotton Twill Shirt,Nice fit,1
3401,Male,Shirt,1599,Roadster,Men Blue Faded Denim Casual Sustainable Shirt,Product was amazing as I was expecting fit in size and quality is very much better than others,1
3402,Male,Shirt,1599,Roadster,Men Blue Faded Denim Casual Sustainable Shirt,Product is too good.. Loved it in the price. I recommend this to everyone to so ever see this.,1
3403,Male,Shirt,1599,Roadster,Men Blue Faded Denim Casual Sustainable Shirt,Nice fabric Love the colour and fitting Nice to have this shirt..,1
3404,Male,Shirt,1599,Roadster,Men Blue Faded Denim Casual Sustainable Shirt,It is good cloth and fit but colour is changed after 1st wash only,0
3405,Male,Shirt,1599,Roadster,Men Blue Faded Denim Casual Sustainable Shirt,Value for money product. Will update about the quality after few months,1
3406,Male,Shirt,1599,Roadster,Men Blue Faded Denim Casual Sustainable Shirt,Super nice one must buy,1
3407,Male,Shirt,1599,Roadster,Men Blue Faded Denim Casual Sustainable Shirt,Size is large ok fine am not telling that's But product stiching look like poor like local brand. What u are selling the product in MRP price or discount quality should be same,0
3408,Male,Shirt,1599,Roadster,Men Blue Faded Denim Casual Sustainable Shirt,Every inch perfect fitting.loved the product,1
3409,Male,Shirt,1599,Roadster,Men Blue Faded Denim Casual Sustainable Shirt,I like the quality of the shirt,1
3410,Male,Shirt,1599,Roadster,Men Blue Faded Denim Casual Sustainable Shirt,A very good quality product and worth the money. Loved it.,1
3411,Male,Shirt,1499,Roadster,Men White & Blue Regular Fit Checked Sustainable Casual Shirt,Nice fitting. Got fr 629. Quality cud hv bn further better for the price charged,1
3412,Male,Shirt,1499,Roadster,Men White & Blue Regular Fit Checked Sustainable Casual Shirt,This product is very good.. clothe quality is very good. This shirt sleeve is little short for me.. and I want to see this product after washing.,1
3413,Male,Shirt,1499,Roadster,Men White & Blue Regular Fit Checked Sustainable Casual Shirt,"Good one,felt like length is bit short for M size, after all it’s good one in this affordable productToo good the quality of this shirt is too good highly recommended and the colur is also good as shown in picture😊😊😊",1
3414,Male,Shirt,1499,Roadster,Men White & Blue Regular Fit Checked Sustainable Casual Shirt,This product is very good.. clothe quality is very good. This shirt sleeve is little short for me.. and I want to see this product after washing.,1
3415,Male,Shirt,1499,Roadster,Men White & Blue Regular Fit Checked Sustainable Casual Shirt,The shirt looks good and the fabric is also ok as per the price...only thing is if the length would have been 2-3 inches long...otherwise good shirt,1
3416,Male,Shirt,1499,Roadster,Men White & Blue Regular Fit Checked Sustainable Casual Shirt,Very nice product and comfortable. Quality also very good.,1
3417,Male,Shirt,1499,Roadster,Men White & Blue Regular Fit Checked Sustainable Casual Shirt,Shirt is good but loose from arms and waist side,0
3418,Male,Shirt,1499,Roadster,Men White & Blue Regular Fit Checked Sustainable Casual Shirt,Color looks bit dull. Other than that good product from Roadster.,0
3419,Male,Shirt,1499,Roadster,Men White & Blue Regular Fit Checked Sustainable Casual Shirt,"Excellent as expected, exactly perfect size, quality also the best one. Thank you Myntra champs.",1
3420,Male,Shirt,1499,Roadster,Men White & Blue Regular Fit Checked Sustainable Casual Shirt,Satisfied..but somewhat loose at waist,1
3421,Male,Shirt,1499,Roadster,The Lifestyle Co Men White Solid Mandarin-Collar Regular Fit Denim Casual Shirt,Nice,1
3422,Male,Shirt,1499,Roadster,The Lifestyle Co Men White Solid Mandarin-Collar Regular Fit Denim Casual Shirt,Best quality shirt... But sorry to say! Size not perfect..,0
3423,Male,Shirt,1499,Roadster,The Lifestyle Co Men White Solid Mandarin-Collar Regular Fit Denim Casual Shirt,"Good fabric, colour was same as shown in the pic, size was perfect 👌👌👌👌👌",1
3424,Male,Shirt,1499,Roadster,The Lifestyle Co Men White Solid Mandarin-Collar Regular Fit Denim Casual Shirt,Perfect Fit 💕 Awesome Feeling,1
3425,Male,Shirt,1499,Roadster,The Lifestyle Co Men White Solid Mandarin-Collar Regular Fit Denim Casual Shirt,Shirt is very nice and well fitted,1
3426,Male,Shirt,1499,Roadster,The Lifestyle Co Men White Solid Mandarin-Collar Regular Fit Denim Casual Shirt,"A Good Quality Product ,Shirt material is Good ,Very Nice to shop with Myntra, I m very Happy to Buy this",1
3427,Male,Shirt,1499,Roadster,The Lifestyle Co Men White Solid Mandarin-Collar Regular Fit Denim Casual Shirt,It's very good shirt 👌👌👌👌 I love this,1
3428,Male,Shirt,1499,Roadster,The Lifestyle Co Men White Solid Mandarin-Collar Regular Fit Denim Casual Shirt,"Very comfortable shirt. Good material,Nice look",1
3429,Male,Shirt,1499,Roadster,The Lifestyle Co Men White Solid Mandarin-Collar Regular Fit Denim Casual Shirt,Awesome shirt good quality happy with Roadster thank u,1
3430,Male,Shirt,1499,Roadster,Men Black & Grey Slim Fit Checked Sustainable Casual Shirt,Cloth quality of shirt is too good..Colour is also as shown in pic ..Fitting of the shirt is nearby expectations..I love the shirt..,1
3431,Male,Shirt,1599,Roadster,Men Black & Grey Slim Fit Checked Sustainable Casual Shirt,Material and style is good. Only thing have to improve is biceps portion of the sleeves should be little tighter because sleeves are still loose at my 12.5 inch biceps at normal stage,0
3432,Male,Shirt,1599,Roadster,Men Black & Grey Slim Fit Checked Sustainable Casual Shirt,The cloth material is so nice and comfortable. I ordered S (39 cm). Fittings and packaging both were perfect. The color is exactly the same as shown in the image.,1
3433,Male,Shirt,1599,Roadster,Men Black & Grey Slim Fit Checked Sustainable Casual Shirt,Cloth quality of shirt is too good..Colour is also as shown in pic ..Fitting of the shirt is nearby expectations..I love the shirt..,1
3434,Male,Shirt,1599,Roadster,Men Black & Grey Slim Fit Checked Sustainable Casual Shirt,"Too much different from image colour, But overall fine in this price",0
3435,Male,Shirt,1599,Roadster,Men Black & Grey Slim Fit Checked Sustainable Casual Shirt,very nice product. fittingbis so so fine. hpy to get it . delivery is also very quick. thanks myntra.,1
3436,Male,Shirt,1599,Roadster,Men Black & Grey Slim Fit Checked Sustainable Casual Shirt,Nice shirt 👌👌 fitting is perfect same as shown in image Also thanks Myntra for fast delivery Delivery boy was good,1
3437,Male,Shirt,1599,Roadster,Men Black & Grey Slim Fit Checked Sustainable Casual Shirt,"Roadster provides comfortable fit , good quality material and handsome designs. Love it❤️",1
3438,Male,Shirt,1599,Roadster,Men Black & Grey Slim Fit Checked Sustainable Casual Shirt,Overall product quality is superb...thank you myntra..,1
3439,Male,Shirt,1599,Roadster,Men Black & Grey Slim Fit Checked Sustainable Casual Shirt,"Nice fabric good pattern, as showed in photos. It's a worthy one.",1
3440,Male,Shirt,1599,Roadster,Men Black & Grey Slim Fit Checked Sustainable Casual Shirt,"Best quality, best fitting as my size, 5 star to this roadster product, like it.",1
3441,Male,Shirt,1599,Allen Solly,Men Rust Slim Fit Striped Cotton Casual Shirt,Perfect size ND that was a very awesome clothes for winter 🥰,1
3442,Male,Shirt,1599,Allen Solly,Men Rust Slim Fit Striped Cotton Casual Shirt,Good. Quality and clothing is very nice,1
3443,Male,Shirt,1599,Allen Solly,Men Rust Slim Fit Striped Cotton Casual Shirt,IM HAPPY😊😊😊,1
3444,Male,Shirt,1599,Allen Solly,Men Rust Slim Fit Striped Cotton Casual Shirt,Awesome....,1
3445,Male,Shirt,1599,Allen Solly,Men Rust Slim Fit Striped Cotton Casual Shirt,Quality is. Very poor,0
3446,Male,Shirt,1599,Allen Solly,Men Rust Slim Fit Striped Cotton Casual Shirt,Nice product,1
3447,Male,Shirt,1599,Allen Solly,Men Rust Slim Fit Striped Cotton Casual Shirt,Not good,0
3448,Male,Shirt,1599,Allen Solly,Men Rust Slim Fit Striped Cotton Casual Shirt,Bad quality,0
3449,Male,Shirt,1599,Allen Solly,Men Rust Slim Fit Striped Cotton Casual Shirt,Good product as I expected,1
3450,Male,Shirt,1599,Allen Solly,Men Navy Blue Regular Fit Printed Casual Shirt,It's nice to good,1
3451,Male,Shirt,1599,Allen Solly,Men Navy Blue Regular Fit Printed Casual Shirt,"Good Product... Nice and Good Quality Material, Don't think it will get any lint at all... Will Keep you a bit warm for Winters...👍👍👍",1
3452,Male,Shirt,1599,Allen Solly,Men Navy Blue Regular Fit Printed Casual Shirt,Nice👍,1
3453,Male,Shirt,1599,Allen Solly,Men Navy Blue Regular Fit Printed Casual Shirt,Superb.. clothe quality is very good.. perfect M. size.,1
3454,Male,Shirt,1599,Allen Solly,Men Navy Blue Regular Fit Printed Casual Shirt,Good. You can buy,1
3455,Male,Shirt,1599,Allen Solly,Men Navy Blue Regular Fit Printed Casual Shirt,Good product,1
3456,Male,Shirt,1599,Allen Solly,Men Navy Blue Regular Fit Printed Casual Shirt,Quality is very good I am satisfied with product.,1
3457,Male,Shirt,1599,Allen Solly,Men Navy Blue Regular Fit Printed Casual Shirt,Awesome product,1
3458,Male,Shirt,1599,Allen Solly,Men Navy Blue Regular Fit Printed Casual Shirt,Must buy...Very comfortable,1
3459,Male,Shirt,1599,Allen Solly,Men Navy Blue Regular Fit Printed Casual Shirt,Loosing material,0
3460,Male,Shirt,1599,Allen Solly,Men Navy Blue Regular Fit Printed Casual Shirt,Absolutely wonderful product.,1
3461,Male,Shirt,1639,Allen Solly,Men Teal Slim Fit Printed Pure Cotton Casual Shirt,Good product,1
3462,Male,Shirt,1639,Allen Solly,Men Teal Slim Fit Printed Pure Cotton Casual Shirt,Bad quality,0
3463,Male,Shirt,1639,Allen Solly,Men Teal Slim Fit Printed Pure Cotton Casual Shirt,comfy,1
3464,Male,Shirt,1639,Allen Solly,Men Teal Slim Fit Printed Pure Cotton Casual Shirt,nice,1
3465,Male,Shirt,1639,Allen Solly,Men Teal Slim Fit Printed Pure Cotton Casual Shirt,okay okay,1
3466,Male,Shirt,1639,Allen Solly,Men Teal Slim Fit Printed Pure Cotton Casual Shirt,I liked it…..,1
3467,Male,Shirt,1639,Allen Solly,Men Teal Slim Fit Printed Pure Cotton Casual Shirt,not bad,0
3468,Male,Shirt,1639,Allen Solly,Men Teal Slim Fit Printed Pure Cotton Casual Shirt,just wow❤️❤️,1
